timepoint,ROI,subject,BOLD signal
7.777777777777778,AG,15,1.1833830808161592
7.777777777777778,AG,16,3.3609997839194183
7.777777777777778,AG,17,0.1678221320788767
7.777777777777778,AG,18,1.5540089964175017
7.777777777777778,AG,19,2.0304790203607985
7.777777777777778,V1,0,0.5320859850566653
7.777777777777778,V1,1,-1.030916238684052
7.777777777777778,V1,2,0.6579303503327772
7.777777777777778,V1,3,2.2198691247285764
7.777777777777778,V1,4,1.1983264396757909
7.777777777777778,V1,5,-2.822159872709816
7.777777777777778,V1,6,-0.4311397618597152
7.777777777777778,V1,7,-2.3367865392015768
7.777777777777778,V1,8,1.1966572280294936
7.777777777777778,V1,9,-1.9617207134591936
7.777777777777778,V1,10,-1.6289376340304096
7.777777777777778,V1,11,1.6200453604845522
7.777777777777778,V1,12,1.7043548070095438
7.777777777777778,V1,13,-1.6130679455358528
7.777777777777778,V1,14,1.0723246139358458
7.777777777777778,V1,15,-0.5889148411026274
7.777777777777778,V1,16,0.16989015345900502
7.777777777777778,V1,17,0.7056954300400098
7.777777777777778,V1,18,-0.0867510761605006
7.777777777777778,V1,19,-0.7057381692605769
7.878787878787879,IPS,0,0.3958960705093939
7.878787878787879,IPS,1,-0.5319050782918644
7.878787878787879,IPS,2,0.09715829450346686
7.878787878787879,IPS,3,0.6972717136706874
7.878787878787879,IPS,4,-1.012529262388305
7.878787878787879,IPS,5,-0.19124638122924809
7.878787878787879,IPS,6,3.4251974431972974
7.878787878787879,IPS,7,-0.03736795646175295
7.878787878787879,IPS,8,1.4295456623164051
7.878787878787879,IPS,9,2.7096159681743868
7.878787878787879,IPS,10,2.4938213269571783
7.878787878787879,IPS,11,-0.4306691672355717
7.878787878787879,IPS,12,3.6558839234685703
7.878787878787879,IPS,13,4.712377708106652
7.878787878787879,IPS,14,2.7738025436213527
7.878787878787879,IPS,15,-0.8542346343015644
7.878787878787879,IPS,16,3.1994491072991145
7.878787878787879,IPS,17,3.6538884983025515
7.878787878787879,IPS,18,1.1905716832264146
7.878787878787879,IPS,19,-1.0227086699932737
7.878787878787879,AG,0,1.6563812614005182
7.878787878787879,AG,1,1.5881683050317426
7.878787878787879,AG,2,3.4252560139144683
7.878787878787879,AG,3,1.3451250834463542
7.878787878787879,AG,4,2.8111066932522273
7.878787878787879,AG,5,1.0201435859185228
7.878787878787879,AG,6,2.507270924276849
7.878787878787879,AG,7,1.5134969926935096
7.878787878787879,AG,8,0.25298269320773603
7.878787878787879,AG,9,-1.0877464753041477
7.878787878787879,AG,10,-0.4764287716426016
7.878787878787879,AG,11,1.5438126678664177
7.878787878787879,AG,12,0.6936274042585724
7.878787878787879,AG,13,-0.4665404471880155
7.878787878787879,AG,14,2.036829174150132
7.878787878787879,AG,15,1.1525952727891222
7.878787878787879,AG,16,3.3302119758923823
7.878787878787879,AG,17,0.1370343240518397
7.878787878787879,AG,18,1.5232211883904645
7.878787878787879,AG,19,1.9996912123337616
7.878787878787879,V1,0,0.5621166021387813
7.878787878787879,V1,1,-1.0008856216019364
7.878787878787879,V1,2,0.6879609674148933
7.878787878787879,V1,3,2.2498997418106934
7.878787878787879,V1,4,1.2283570567579072
7.878787878787879,V1,5,-2.7921292556276995
7.878787878787879,V1,6,-0.4011091447775994
7.878787878787879,V1,7,-2.306755922119461
7.878787878787879,V1,8,1.2266878451116097
7.878787878787879,V1,9,-1.931690096377077
7.878787878787879,V1,10,-1.598907016948294
7.878787878787879,V1,11,1.6500759775666682
7.878787878787879,V1,12,1.73438542409166
7.878787878787879,V1,13,-1.5830373284537362
7.878787878787879,V1,14,1.1023552310179618
7.878787878787879,V1,15,-0.5588842240205111
7.878787878787879,V1,16,0.19992077054112098
7.878787878787879,V1,17,0.7357260471221259
7.878787878787879,V1,18,-0.05672045907838485
7.878787878787879,V1,19,-0.6757075521784606
7.979797979797978,IPS,0,0.4044468881691671
7.979797979797978,IPS,1,-0.5233542606320909
7.979797979797978,IPS,2,0.10570911216324004
7.979797979797978,IPS,3,0.7058225313304607
7.979797979797978,IPS,4,-1.0039784447285318
7.979797979797978,IPS,5,-0.18269556356947464
7.979797979797978,IPS,6,3.4337482608570715
7.979797979797978,IPS,7,-0.028817138801979506
7.979797979797978,IPS,8,1.4380964799761782
7.979797979797978,IPS,9,2.7181667858341605
7.979797979797978,IPS,10,2.502372144616952
7.979797979797978,IPS,11,-0.4221183495757983
7.979797979797978,IPS,12,3.664434741128343
7.979797979797978,IPS,13,4.720928525766423
7.979797979797978,IPS,14,2.7823533612811264
7.979797979797978,IPS,15,-0.8456838166417908
7.979797979797978,IPS,16,3.2079999249588877
7.979797979797978,IPS,17,3.6624393159623247
7.979797979797978,IPS,18,1.199122500886188
7.979797979797978,IPS,19,-1.0141578523335002
7.979797979797978,AG,0,1.6266969273557719
7.979797979797978,AG,1,1.5584839709869969
7.979797979797978,AG,2,3.3955716798697217
7.979797979797978,AG,3,1.3154407494016085
7.979797979797978,AG,4,2.7814223592074807
7.979797979797978,AG,5,0.9904592518737774
7.979797979797978,AG,6,2.4775865902321037
7.979797979797978,AG,7,1.483812658648764
7.979797979797978,AG,8,0.2232983591629903
7.979797979797978,AG,9,-1.117430809348893
7.979797979797978,AG,10,-0.5061131056873474
7.979797979797978,AG,11,1.514128333821672
7.979797979797978,AG,12,0.6639430702138266
7.979797979797978,AG,13,-0.4962247812327613
7.979797979797978,AG,14,2.0071448401053864
7.979797979797978,AG,15,1.1229109387443763
7.979797979797978,AG,16,3.300527641847636
7.979797979797978,AG,17,0.10734999000709401
7.979797979797978,AG,18,1.4935368543457188
7.979797979797978,AG,19,1.970006878289016
7.979797979797978,V1,0,0.5926583883495187
7.979797979797978,V1,1,-0.9703438353911986
7.979797979797978,V1,2,0.7185027536256307
7.979797979797978,V1,3,2.2804415280214303
7.979797979797978,V1,4,1.2588988429686443
7.979797979797978,V1,5,-2.7615874694169618
7.979797979797978,V1,6,-0.37056735856686174
7.979797979797978,V1,7,-2.276214135908724
7.979797979797978,V1,8,1.257229631322347
7.979797979797978,V1,9,-1.90114831016634
7.979797979797978,V1,10,-1.5683652307375562
7.979797979797978,V1,11,1.6806177637774056
7.979797979797978,V1,12,1.7649272103023972
7.979797979797978,V1,13,-1.5524955422429991
7.979797979797978,V1,14,1.1328970172286992
7.979797979797978,V1,15,-0.528342437809774
7.979797979797978,V1,16,0.2304625567518584
7.979797979797978,V1,17,0.7662678333328632
7.979797979797978,V1,18,-0.02617867286764719
7.979797979797978,V1,19,-0.6451657659677235
8.080808080808081,IPS,0,0.41240801637841773
8.080808080808081,IPS,1,-0.5153931324228402
8.080808080808081,IPS,2,0.11367024037249095
8.080808080808081,IPS,3,0.7137836595397116
8.080808080808081,IPS,4,-0.9960173165192812
8.080808080808081,IPS,5,-0.17473443536022398
8.080808080808081,IPS,6,3.4417093890663217
8.080808080808081,IPS,7,-0.020856010592728846
8.080808080808081,IPS,8,1.446057608185429
8.080808080808081,IPS,9,2.726127914043412
8.080808080808081,IPS,10,2.5103332728262027
8.080808080808081,IPS,11,-0.4141572213665476
8.080808080808081,IPS,12,3.6723958693375938
8.080808080808081,IPS,13,4.728889653975674
8.080808080808081,IPS,14,2.7903144894903766
8.080808080808081,IPS,15,-0.8377226884325404
8.080808080808081,IPS,16,3.2159610531681384
8.080808080808081,IPS,17,3.670400444171576
8.080808080808081,IPS,18,1.2070836290954388
8.080808080808081,IPS,19,-1.0061967241242495
8.080808080808081,AG,0,1.5981093576989869
8.080808080808081,AG,1,1.529896401330212
8.080808080808081,AG,2,3.366984110212937
8.080808080808081,AG,3,1.2868531797448233
8.080808080808081,AG,4,2.7528347895506955
8.080808080808081,AG,5,0.9618716822169924
8.080808080808081,AG,6,2.4489990205753185
8.080808080808081,AG,7,1.4552250889919789
8.080808080808081,AG,8,0.19471078950620524
8.080808080808081,AG,9,-1.1460183790056782
8.080808080808081,AG,10,-0.5347006753441325
8.080808080808081,AG,11,1.4855407641648868
8.080808080808081,AG,12,0.6353555005570416
8.080808080808081,AG,13,-0.5248123508895464
8.080808080808081,AG,14,1.9785572704486007
8.080808080808081,AG,15,1.094323369087591
8.080808080808081,AG,16,3.271940072190851
8.080808080808081,AG,17,0.07876242035030892
8.080808080808081,AG,18,1.4649492846889336
8.080808080808081,AG,19,1.941419308632231
8.080808080808081,V1,0,0.6236097592118937
8.080808080808081,V1,1,-0.9393924645288236
8.080808080808081,V1,2,0.7494541244880055
8.080808080808081,V1,3,2.3113928988838053
8.080808080808081,V1,4,1.2898502138310195
8.080808080808081,V1,5,-2.7306360985545868
8.080808080808081,V1,6,-0.3396159877044869
8.080808080808081,V1,7,-2.2452627650463493
8.080808080808081,V1,8,1.2881810021847218
8.080808080808081,V1,9,-1.8701969393039648
8.080808080808081,V1,10,-1.5374138598751812
8.080808080808081,V1,11,1.7115691346397806
8.080808080808081,V1,12,1.795878581164772
8.080808080808081,V1,13,-1.521544171380624
8.080808080808081,V1,14,1.1638483880910742
8.080808080808081,V1,15,-0.4973910669473991
8.080808080808081,V1,16,0.2614139276142333
8.080808080808081,V1,17,0.7972192041952381
8.080808080808081,V1,18,0.004772697994727682
8.080808080808081,V1,19,-0.6142143951053486
8.181818181818182,IPS,0,0.4198168690956866
8.181818181818182,IPS,1,-0.5079842797055717
8.181818181818182,IPS,2,0.12107909308975955
8.181818181818182,IPS,3,0.7211925122569801
8.181818181818182,IPS,4,-0.9886084638020126
8.181818181818182,IPS,5,-0.16732558264295538
8.181818181818182,IPS,6,3.4491182417835904
8.181818181818182,IPS,7,-0.013447157875460249
8.181818181818182,IPS,8,1.4534664609026977
8.181818181818182,IPS,9,2.7335367667606802
8.181818181818182,IPS,10,2.5177421255434718
8.181818181818182,IPS,11,-0.40674836864927905
8.181818181818182,IPS,12,3.6798047220548624
8.181818181818182,IPS,13,4.736298506692943
8.181818181818182,IPS,14,2.7977233422076453
8.181818181818182,IPS,15,-0.8303138357152717
8.181818181818182,IPS,16,3.2233699058854066
8.181818181818182,IPS,17,3.6778092968888436
8.181818181818182,IPS,18,1.2144924818127074
8.181818181818182,IPS,19,-0.9987878714069808
8.181818181818182,AG,0,1.570608385199489
8.181818181818182,AG,1,1.5023954288307142
8.181818181818182,AG,2,3.3394831377134397
8.181818181818182,AG,3,1.2593522072453254
8.181818181818182,AG,4,2.7253338170511974
8.181818181818182,AG,5,0.9343707097174944
8.181818181818182,AG,6,2.4214980480758204
8.181818181818182,AG,7,1.427724116492481
8.181818181818182,AG,8,0.16720981700670726
8.181818181818182,AG,9,-1.1735193515051765
8.181818181818182,AG,10,-0.5622016478436304
8.181818181818182,AG,11,1.4580397916653889
8.181818181818182,AG,12,0.6078545280575436
8.181818181818182,AG,13,-0.5523133233890443
8.181818181818182,AG,14,1.9510562979491035
8.181818181818182,AG,15,1.0668223965880934
8.181818181818182,AG,16,3.244439099691353
8.181818181818182,AG,17,0.05126144785081097
8.181818181818182,AG,18,1.4374483121894357
8.181818181818182,AG,19,1.9139183361327323
8.181818181818182,V1,0,0.6548738116906129
8.181818181818182,V1,1,-0.9081284120501044
8.181818181818182,V1,2,0.780718176966725
8.181818181818182,V1,3,2.3426569513625246
8.181818181818182,V1,4,1.3211142663097388
8.181818181818182,V1,5,-2.699372046075868
8.181818181818182,V1,6,-0.3083519352257674
8.181818181818182,V1,7,-2.213998712567629
8.181818181818182,V1,8,1.3194450546634413
8.181818181818182,V1,9,-1.838932886825246
8.181818181818182,V1,10,-1.506149807396462
8.181818181818182,V1,11,1.7428331871185
8.181818181818182,V1,12,1.8271426336434915
8.181818181818182,V1,13,-1.490280118901905
8.181818181818182,V1,14,1.1951124405697937
8.181818181818182,V1,15,-0.4661270144686797
8.181818181818182,V1,16,0.2926779800929527
8.181818181818182,V1,17,0.8284832566739575
8.181818181818182,V1,18,0.03603675047344712
8.181818181818182,V1,19,-0.5829503426266291
8.282828282828282,IPS,0,0.4267088228887447
8.282828282828282,IPS,1,-0.5010923259125133
8.282828282828282,IPS,2,0.12797104688281769
8.282828282828282,IPS,3,0.7280844660500384
8.282828282828282,IPS,4,-0.9817165100089542
8.282828282828282,IPS,5,-0.16043362884989698
8.282828282828282,IPS,6,3.4560101955766487
8.282828282828282,IPS,7,-0.006555204082401843
8.282828282828282,IPS,8,1.4603584146957558
8.282828282828282,IPS,9,2.7404287205537385
8.282828282828282,IPS,10,2.5246340793365296
8.282828282828282,IPS,11,-0.3998564148562206
8.282828282828282,IPS,12,3.6866966758479207
8.282828282828282,IPS,13,4.743190460486002
8.282828282828282,IPS,14,2.804615296000704
8.282828282828282,IPS,15,-0.8234218819222133
8.282828282828282,IPS,16,3.2302618596784654
8.282828282828282,IPS,17,3.6847012506819024
8.282828282828282,IPS,18,1.2213844356057657
8.282828282828282,IPS,19,-0.9918959176139224
8.282828282828282,AG,0,1.5441807662296103
8.282828282828282,AG,1,1.475967809860835
8.282828282828282,AG,2,3.3130555187435604
8.282828282828282,AG,3,1.2329245882754465
8.282828282828282,AG,4,2.698906198081319
8.282828282828282,AG,5,0.9079430907476156
8.282828282828282,AG,6,2.395070429105941
8.282828282828282,AG,7,1.401296497522602
8.282828282828282,AG,8,0.1407821980368284
8.282828282828282,AG,9,-1.1999469704750552
8.282828282828282,AG,10,-0.5886292668135094
8.282828282828282,AG,11,1.43161217269551
8.282828282828282,AG,12,0.5814269090876647
8.282828282828282,AG,13,-0.5787409423589231
8.282828282828282,AG,14,1.9246286789792244
8.282828282828282,AG,15,1.0403947776182143
8.282828282828282,AG,16,3.2180114807214744
8.282828282828282,AG,17,0.02483382888093209
8.282828282828282,AG,18,1.4110206932195568
8.282828282828282,AG,19,1.8874907171628537
8.282828282828282,V1,0,0.6863584563935974
8.282828282828282,V1,1,-0.87664376734712
8.282828282828282,V1,2,0.8122028216697093
8.282828282828282,V1,3,2.3741415960655092
8.282828282828282,V1,4,1.3525989110127232
8.282828282828282,V1,5,-2.6678874013728837
8.282828282828282,V1,6,-0.27686729052278314
8.282828282828282,V1,7,-2.1825140678646453
8.282828282828282,V1,8,1.3509296993664257
8.282828282828282,V1,9,-1.8074482421222609
8.282828282828282,V1,10,-1.4746651626934777
8.282828282828282,V1,11,1.7743178318214843
8.282828282828282,V1,12,1.858627278346476
8.282828282828282,V1,13,-1.4587954741989198
8.282828282828282,V1,14,1.226597085272778
8.282828282828282,V1,15,-0.43464236976569537
8.282828282828282,V1,16,0.324162624795937
8.282828282828282,V1,17,0.8599679013769418
8.282828282828282,V1,18,0.06752139517643141
8.282828282828282,V1,19,-0.5514656979236449
8.383838383838384,IPS,0,0.4331172910676901
8.383838383838384,IPS,1,-0.49468385773356804
8.383838383838384,IPS,2,0.13437951506176302
8.383838383838384,IPS,3,0.7344929342289837
8.383838383838384,IPS,4,-0.9753080418300089
8.383838383838384,IPS,5,-0.15402516067095168
8.383838383838384,IPS,6,3.462418663755594
8.383838383838384,IPS,7,-0.00014673590345654078
8.383838383838384,IPS,8,1.4667668828747011
8.383838383838384,IPS,9,2.7468371887326843
8.383838383838384,IPS,10,2.531042547515475
8.383838383838384,IPS,11,-0.3934479466772753
8.383838383838384,IPS,12,3.693105144026866
8.383838383838384,IPS,13,4.7495989286649465
8.383838383838384,IPS,14,2.8110237641796494
8.383838383838384,IPS,15,-0.8170134137432681
8.383838383838384,IPS,16,3.2366703278574107
8.383838383838384,IPS,17,3.691109718860848
8.383838383838384,IPS,18,1.2277929037847108
8.383838383838384,IPS,19,-0.9854874494349772
8.383838383838384,AG,0,1.5188105394571052
8.383838383838384,AG,1,1.4505975830883298
8.383838383838384,AG,2,3.287685291971055
8.383838383838384,AG,3,1.2075543615029412
8.383838383838384,AG,4,2.6735359713088136
8.383838383838384,AG,5,0.8825728639751101
8.383838383838384,AG,6,2.369700202333436
8.383838383838384,AG,7,1.3759262707500968
8.383838383838384,AG,8,0.11541197126432312
8.383838383838384,AG,9,-1.2253171972475605
8.383838383838384,AG,10,-0.6139994935860145
8.383838383838384,AG,11,1.4062419459230049
8.383838383838384,AG,12,0.5560566823151595
8.383838383838384,AG,13,-0.6041111691314284
8.383838383838384,AG,14,1.8992584522067189
8.383838383838384,AG,15,1.0150245508457092
8.383838383838384,AG,16,3.1926412539489686
8.383838383838384,AG,17,-0.0005363978915731704
8.383838383838384,AG,18,1.3856504664470517
8.383838383838384,AG,19,1.8621204903903483
8.383838383838384,V1,0,0.7179765095150015
8.383838383838384,V1,1,-0.8450257142257158
8.383838383838384,V1,2,0.8438208747911135
8.383838383838384,V1,3,2.405759649186913
8.383838383838384,V1,4,1.384216964134127
8.383838383838384,V1,5,-2.636269348251479
8.383838383838384,V1,6,-0.2452492374013793
8.383838383838384,V1,7,-2.1508960147432408
8.383838383838384,V1,8,1.3825477524878302
8.383838383838384,V1,9,-1.7758301890008572
8.383838383838384,V1,10,-1.4430471095720736
8.383838383838384,V1,11,1.8059358849428884
8.383838383838384,V1,12,1.89024533146788
8.383838383838384,V1,13,-1.4271774210775163
8.383838383838384,V1,14,1.2582151383941822
8.383838383838384,V1,15,-0.40302431664429095
8.383838383838384,V1,16,0.35578067791734114
8.383838383838384,V1,17,0.891585954498346
8.383838383838384,V1,18,0.09913944829783528
8.383838383838384,V1,19,-0.5198476448022404
8.484848484848484,IPS,0,0.43907379968964905
8.484848484848484,IPS,1,-0.48872734911160903
8.484848484848484,IPS,2,0.14033602368372197
8.484848484848484,IPS,3,0.7404494428509427
8.484848484848484,IPS,4,-0.96935153320805
8.484848484848484,IPS,5,-0.14806865204899267
8.484848484848484,IPS,6,3.468375172377553
8.484848484848484,IPS,7,0.0058097727185024714
8.484848484848484,IPS,8,1.4727233914966598
8.484848484848484,IPS,9,2.7527936973546425
8.484848484848484,IPS,10,2.536999056137434
8.484848484848484,IPS,11,-0.3874914380553163
8.484848484848484,IPS,12,3.699061652648825
8.484848484848484,IPS,13,4.7555554372869056
8.484848484848484,IPS,14,2.816980272801608
8.484848484848484,IPS,15,-0.811056905121309
8.484848484848484,IPS,16,3.24262683647937
8.484848484848484,IPS,17,3.6970662274828063
8.484848484848484,IPS,18,1.2337494124066697
8.484848484848484,IPS,19,-0.9795309408130182
8.484848484848484,AG,0,1.4944793621200323
8.484848484848484,AG,1,1.4262664057512568
8.484848484848484,AG,2,3.263354114633983
8.484848484848484,AG,3,1.1832231841658687
8.484848484848484,AG,4,2.6492047939717405
8.484848484848484,AG,5,0.8582416866380376
8.484848484848484,AG,6,2.3453690249963635
8.484848484848484,AG,7,1.3515950934130243
8.484848484848484,AG,8,0.09108079392725044
8.484848484848484,AG,9,-1.2496483745846332
8.484848484848484,AG,10,-0.6383306709230872
8.484848484848484,AG,11,1.3819107685859322
8.484848484848484,AG,12,0.5317255049780868
8.484848484848484,AG,13,-0.628442346468501
8.484848484848484,AG,14,1.8749272748696464
8.484848484848484,AG,15,0.9906933735086364
8.484848484848484,AG,16,3.1683100766118963
8.484848484848484,AG,17,-0.02486757522864584
8.484848484848484,AG,18,1.361319289109979
8.484848484848484,AG,19,1.837789313053276
8.484848484848484,V1,0,0.7496457477276788
8.484848484848484,V1,1,-0.8133564760130385
8.484848484848484,V1,2,0.8754901130037908
8.484848484848484,V1,3,2.4374288873995904
8.484848484848484,V1,4,1.4158862023468046
8.484848484848484,V1,5,-2.6046001100388017
8.484848484848484,V1,6,-0.21357999918870166
8.484848484848484,V1,7,-2.1192267765305632
8.484848484848484,V1,8,1.4142169907005069
8.484848484848484,V1,9,-1.74416095078818
8.484848484848484,V1,10,-1.411377871359396
8.484848484848484,V1,11,1.8376051231555657
8.484848484848484,V1,12,1.9219145696805573
8.484848484848484,V1,13,-1.3955081828648392
8.484848484848484,V1,14,1.2898843766068593
8.484848484848484,V1,15,-0.37135507843161386
8.484848484848484,V1,16,0.3874499161300185
8.484848484848484,V1,17,0.9232551927110232
8.484848484848484,V1,18,0.13080868651051292
8.484848484848484,V1,19,-0.4881784065895634
8.585858585858588,IPS,0,0.4446080646495984
8.585858585858588,IPS,1,-0.4831930841516596
8.585858585858588,IPS,2,0.14587028864367135
8.585858585858588,IPS,3,0.7459837078108921
8.585858585858588,IPS,4,-0.9638172682481004
8.585858585858588,IPS,5,-0.1425343870890433
8.585858585858588,IPS,6,3.473909437337502
8.585858585858588,IPS,7,0.011344037678451824
8.585858585858588,IPS,8,1.4782576564566094
8.585858585858588,IPS,9,2.758327962314592
8.585858585858588,IPS,10,2.542533321097383
8.585858585858588,IPS,11,-0.3819571730953669
8.585858585858588,IPS,12,3.704595917608775
8.585858585858588,IPS,13,4.761089702246856
8.585858585858588,IPS,14,2.8225145377615584
8.585858585858588,IPS,15,-0.8055226401613597
8.585858585858588,IPS,16,3.2481611014393192
8.585858585858588,IPS,17,3.7026004924427562
8.585858585858588,IPS,18,1.2392836773666192
8.585858585858588,IPS,19,-0.9739966758530688
8.585858585858588,AG,0,1.471166824179546
8.585858585858588,AG,1,1.4029538678107705
8.585858585858588,AG,2,3.240041576693496
8.585858585858588,AG,3,1.159910646225382
8.585858585858588,AG,4,2.6258922560312548
8.585858585858588,AG,5,0.8349291486975509
8.585858585858588,AG,6,2.3220564870558773
8.585858585858588,AG,7,1.3282825554725377
8.585858585858588,AG,8,0.06776825598676402
8.585858585858588,AG,9,-1.2729609125251191
8.585858585858588,AG,10,-0.6616432088635736
8.585858585858588,AG,11,1.3585982306454458
8.585858585858588,AG,12,0.5084129670376004
8.585858585858588,AG,13,-0.6517548844089875
8.585858585858588,AG,14,1.85161473692916
8.585858585858588,AG,15,0.96738083556815
8.585858585858588,AG,16,3.14499753867141
8.585858585858588,AG,17,-0.04818011316913229
8.585858585858588,AG,18,1.3380067511694926
8.585858585858588,AG,19,1.8144767751127893
8.585858585858588,V1,0,0.7812889291949263
8.585858585858588,V1,1,-0.7817132945457911
8.585858585858588,V1,2,0.907133294471038
8.585858585858588,V1,3,2.4690720688668377
8.585858585858588,V1,4,1.4475293838140517
8.585858585858588,V1,5,-2.5729569285715552
8.585858585858588,V1,6,-0.18193681772145448
8.585858585858588,V1,7,-2.0875835950633164
8.585858585858588,V1,8,1.4458601721677544
8.585858585858588,V1,9,-1.7125177693209326
8.585858585858588,V1,10,-1.3797346898921488
8.585858585858588,V1,11,1.8692483046228132
8.585858585858588,V1,12,1.9535577511478048
8.585858585858588,V1,13,-1.3638650013975917
8.585858585858588,V1,14,1.3215275580741066
8.585858585858588,V1,15,-0.33971189696436643
8.585858585858588,V1,16,0.41909309759726576
8.585858585858588,V1,17,0.9548983741782708
8.585858585858588,V1,18,0.16245186797776007
8.585858585858588,V1,19,-0.4565352251223159
8.686868686868689,IPS,0,0.4497480691806416
8.686868686868689,IPS,1,-0.4780530796206167
8.686868686868689,IPS,2,0.15101029317471454
8.686868686868689,IPS,3,0.7511237123419351
8.686868686868689,IPS,4,-0.9586772637170576
8.686868686868689,IPS,5,-0.1373943825580004
8.686868686868689,IPS,6,3.4790494418685447
8.686868686868689,IPS,7,0.01648404220949473
8.686868686868689,IPS,8,1.483397660987653
8.686868686868689,IPS,9,2.7634679668456346
8.686868686868689,IPS,10,2.5476733256284256
8.686868686868689,IPS,11,-0.376817168564324
8.686868686868689,IPS,12,3.7097359221398167
8.686868686868689,IPS,13,4.7662297067778985
8.686868686868689,IPS,14,2.8276545422926005
8.686868686868689,IPS,15,-0.8003826356303168
8.686868686868689,IPS,16,3.253301105970362
8.686868686868689,IPS,17,3.7077404969737993
8.686868686868689,IPS,18,1.2444236818976622
8.686868686868689,IPS,19,-0.968856671322026
8.686868686868689,AG,0,1.4488507407861804
8.686868686868689,AG,1,1.3806377844174051
8.686868686868689,AG,2,3.2177254933001316
8.686868686868689,AG,3,1.1375945628320163
8.686868686868689,AG,4,2.603576172637889
8.686868686868689,AG,5,0.8126130653041854
8.686868686868689,AG,6,2.2997404036625118
8.686868686868689,AG,7,1.3059664720791722
8.686868686868689,AG,8,0.04545217259339839
8.686868686868689,AG,9,-1.295276995918485
8.686868686868689,AG,10,-0.6839592922569393
8.686868686868689,AG,11,1.33628214725208
8.686868686868689,AG,12,0.4860968836442348
8.686868686868689,AG,13,-0.6740709678023532
8.686868686868689,AG,14,1.8292986535357945
8.686868686868689,AG,15,0.9450647521747844
8.686868686868689,AG,16,3.1226814552780446
8.686868686868689,AG,17,-0.0704961965624979
8.686868686868689,AG,18,1.3156906677761269
8.686868686868689,AG,19,1.7921606917194242
8.686868686868689,V1,0,0.8128337838083229
8.686868686868689,V1,1,-0.7501684399323943
8.686868686868689,V1,2,0.9386781490844348
8.686868686868689,V1,3,2.5006169234802345
8.686868686868689,V1,4,1.479074238427449
8.686868686868689,V1,5,-2.541412073958158
8.686868686868689,V1,6,-0.15039196310805775
8.686868686868689,V1,7,-2.05603874044992
8.686868686868689,V1,8,1.4774050267811512
8.686868686868689,V1,9,-1.6809729147075358
8.686868686868689,V1,10,-1.3481898352787518
8.686868686868689,V1,11,1.9007931592362095
8.686868686868689,V1,12,1.9851026057612016
8.686868686868689,V1,13,-1.332320146784195
8.686868686868689,V1,14,1.3530724126875031
8.686868686868689,V1,15,-0.3081670423509697
8.686868686868689,V1,16,0.4506379522106625
8.686868686868689,V1,17,0.9864432287916676
8.686868686868689,V1,18,0.1939967225911568
8.686868686868689,V1,19,-0.4249903705089192
8.787878787878787,IPS,0,0.4545201411846318
8.787878787878787,IPS,1,-0.4732810076166264
8.787878787878787,IPS,2,0.15578236517870464
8.787878787878787,IPS,3,0.7558957843459253
8.787878787878787,IPS,4,-0.9539051917130672
8.787878787878787,IPS,5,-0.13262231055401005
8.787878787878787,IPS,6,3.4838215138725364
8.787878787878787,IPS,7,0.02125611421348511
8.787878787878787,IPS,8,1.4881697329916426
8.787878787878787,IPS,9,2.7682400388496253
8.787878787878787,IPS,10,2.5524453976324173
8.787878787878787,IPS,11,-0.3720450965603336
8.787878787878787,IPS,12,3.714507994143808
8.787878787878787,IPS,13,4.771001778781888
8.787878787878787,IPS,14,2.8324266142965913
8.787878787878787,IPS,15,-0.7956105636263264
8.787878787878787,IPS,16,3.258073177974352
8.787878787878787,IPS,17,3.7125125689777896
8.787878787878787,IPS,18,1.2491957539016525
8.787878787878787,IPS,19,-0.9640845993180356
8.787878787878787,AG,0,1.4275074236119711
8.787878787878787,AG,1,1.3592944672431961
8.787878787878787,AG,2,3.1963821761259217
8.787878787878787,AG,3,1.1162512456578075
8.787878787878787,AG,4,2.58223285546368
8.787878787878787,AG,5,0.7912697481299764
8.787878787878787,AG,6,2.2783970864883023
8.787878787878787,AG,7,1.284623154904963
8.787878787878787,AG,8,0.02410885541918935
8.787878787878787,AG,9,-1.3166203130926941
8.787878787878787,AG,10,-0.7053026094311482
8.787878787878787,AG,11,1.3149388300778708
8.787878787878787,AG,12,0.4647535664700258
8.787878787878787,AG,13,-0.6954142849765621
8.787878787878787,AG,14,1.8079553363615848
8.787878787878787,AG,15,0.9237214350005754
8.787878787878787,AG,16,3.101338138103835
8.787878787878787,AG,17,-0.09183951373670694
8.787878787878787,AG,18,1.294347350601918
8.787878787878787,AG,19,1.7708173745452147
8.787878787878787,V1,0,0.8442129756742724
8.787878787878787,V1,1,-0.7187892480664448
8.787878787878787,V1,2,0.9700573409503844
8.787878787878787,V1,3,2.531996115346184
8.787878787878787,V1,4,1.5104534302933983
8.787878787878787,V1,5,-2.5100328820922084
8.787878787878787,V1,6,-0.11901277124210825
8.787878787878787,V1,7,-2.02465954858397
8.787878787878787,V1,8,1.5087842186471008
8.787878787878787,V1,9,-1.6495937228415865
8.787878787878787,V1,10,-1.3168106434128024
8.787878787878787,V1,11,1.9321723511021596
8.787878787878787,V1,12,2.0164817976271507
8.787878787878787,V1,13,-1.3009409549182456
8.787878787878787,V1,14,1.3844516045534527
8.787878787878787,V1,15,-0.2767878504850202
8.787878787878787,V1,16,0.48201714407661206
